[2023-03-03T20:04:27.121+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230011741171_e20230011743544_c20230011744031.nc
[2023-03-03T20:04:27.121+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230011746171_e20230011748544_c20230011749023.nc
[2023-03-03T20:04:27.122+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230011751171_e20230011753544_c20230011754002.nc
[2023-03-03T20:04:27.122+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230011756171_e20230011758544_c20230011759019.nc
[2023-03-03T20:04:27.122+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011701171_e20230011703551_c20230011704042.nc
[2023-03-03T20:04:27.123+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011706171_e20230011708551_c20230011709006.nc
[2023-03-03T20:04:27.123+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011711171_e20230011713551_c20230011714020.nc
[2023-03-03T20:04:27.123+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011716171_e20230011718551_c20230011719035.nc
[2023-03-03T20:04:27.124+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011721171_e20230011723550_c20230011724006.nc
[2023-03-03T20:04:27.124+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011726171_e20230011728551_c20230011729043.nc
[2023-03-03T20:04:27.124+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011731171_e20230011733555_c20230011734023.nc
[2023-03-03T20:04:27.125+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011736171_e20230011738550_c20230011739047.nc
[2023-03-03T20:04:27.125+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011741171_e20230011743550_c20230011744037.nc
[2023-03-03T20:04:27.125+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011746171_e20230011748552_c20230011749032.nc
[2023-03-03T20:04:27.125+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011751171_e20230011753551_c20230011754031.nc
[2023-03-03T20:04:27.126+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230011756171_e20230011758552_c20230011759001.nc
[2023-03-03T20:04:27.126+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011701171_e20230011703557_c20230011704020.nc
[2023-03-03T20:04:27.126+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011706171_e20230011708556_c20230011709024.nc
[2023-03-03T20:04:27.127+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011711171_e20230011713556_c20230011714028.nc
[2023-03-03T20:04:27.127+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011716171_e20230011718557_c20230011719037.nc
[2023-03-03T20:04:27.127+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011721171_e20230011723558_c20230011724021.nc
[2023-03-03T20:04:27.127+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011726171_e20230011728557_c20230011729016.nc
[2023-03-03T20:04:27.128+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011731171_e20230011733560_c20230011734021.nc
[2023-03-03T20:04:27.128+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011736171_e20230011738556_c20230011739023.nc
[2023-03-03T20:04:27.128+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011741171_e20230011743556_c20230011744017.nc
[2023-03-03T20:04:27.129+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011746171_e20230011748560_c20230011749030.nc
[2023-03-03T20:04:27.129+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011751171_e20230011753557_c20230011754006.nc
[2023-03-03T20:04:27.129+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C16_G18_s20230011756171_e20230011758558_c20230011759028.nc
[2023-03-03T20:04:27.129+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011801171_e20230011803546_c20230011803586.nc
[2023-03-03T20:04:27.130+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011806171_e20230011808548_c20230011808581.nc
[2023-03-03T20:04:27.130+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011811171_e20230011813545_c20230011813580.nc
[2023-03-03T20:04:27.130+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011816171_e20230011818553_c20230011818592.nc
[2023-03-03T20:04:27.131+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011821171_e20230011823547_c20230011823587.nc
[2023-03-03T20:04:27.131+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011826171_e20230011828546_c20230011828590.nc
[2023-03-03T20:04:27.131+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011831171_e20230011833548_c20230011833583.nc
[2023-03-03T20:04:27.131+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011836171_e20230011838548_c20230011838597.nc
[2023-03-03T20:04:27.132+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011841171_e20230011843547_c20230011844021.nc
[2023-03-03T20:04:27.132+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011846171_e20230011848546_c20230011848581.nc
[2023-03-03T20:04:27.132+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011851171_e20230011853547_c20230011854006.nc
[2023-03-03T20:04:27.133+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230011856171_e20230011858550_c20230011858583.nc
[2023-03-03T20:04:27.133+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011801171_e20230011803545_c20230011803578.nc
[2023-03-03T20:04:27.133+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011806171_e20230011808549_c20230011808577.nc
[2023-03-03T20:04:27.133+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011811171_e20230011813546_c20230011813577.nc
[2023-03-03T20:04:27.134+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011816171_e20230011818547_c20230011818579.nc
[2023-03-03T20:04:27.134+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011821171_e20230011823545_c20230011823581.nc
[2023-03-03T20:04:27.134+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011826171_e20230011828544_c20230011828581.nc
[2023-03-03T20:04:27.135+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011831171_e20230011833545_c20230011833574.nc
[2023-03-03T20:04:27.135+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011836171_e20230011838545_c20230011838581.nc
[2023-03-03T20:04:27.135+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011841171_e20230011843544_c20230011843591.nc
[2023-03-03T20:04:27.136+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011846171_e20230011848545_c20230011848577.nc
[2023-03-03T20:04:27.136+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011851171_e20230011853545_c20230011853582.nc
[2023-03-03T20:04:27.136+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230011856171_e20230011858544_c20230011858575.nc
[2023-03-03T20:04:27.137+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011801171_e20230011803548_c20230011803581.nc
[2023-03-03T20:04:27.137+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011806171_e20230011808549_c20230011808584.nc
[2023-03-03T20:04:27.137+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011811171_e20230011813547_c20230011813588.nc
[2023-03-03T20:04:27.138+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011816171_e20230011818547_c20230011819000.nc
[2023-03-03T20:04:27.138+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011821171_e20230011823548_c20230011824005.nc
[2023-03-03T20:04:27.138+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011826171_e20230011828546_c20230011828587.nc
[2023-03-03T20:04:27.139+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011831171_e20230011833546_c20230011833580.nc
[2023-03-03T20:04:27.139+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011836171_e20230011838547_c20230011838594.nc
[2023-03-03T20:04:27.140+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011841171_e20230011843550_c20230011844027.nc
[2023-03-03T20:04:27.140+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011846171_e20230011848546_c20230011848588.nc
[2023-03-03T20:04:27.140+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011851171_e20230011853548_c20230011854002.nc
[2023-03-03T20:04:27.140+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230011856171_e20230011858546_c20230011858588.nc
[2023-03-03T20:04:27.141+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011801171_e20230011803544_c20230011803592.nc
[2023-03-03T20:04:27.141+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011806171_e20230011808544_c20230011808573.nc
[2023-03-03T20:04:27.141+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011811171_e20230011813544_c20230011814026.nc
[2023-03-03T20:04:27.142+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011816171_e20230011818544_c20230011818587.nc
[2023-03-03T20:04:27.142+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011821171_e20230011823544_c20230011824021.nc
[2023-03-03T20:04:27.142+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011826171_e20230011828544_c20230011828574.nc
[2023-03-03T20:04:27.143+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011831171_e20230011833544_c20230011833577.nc
[2023-03-03T20:04:27.143+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011836171_e20230011838544_c20230011838589.nc
[2023-03-03T20:04:27.143+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011841171_e20230011843544_c20230011843583.nc
[2023-03-03T20:04:27.144+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011846171_e20230011848544_c20230011849000.nc
[2023-03-03T20:04:27.144+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011851171_e20230011853544_c20230011853587.nc
[2023-03-03T20:04:27.144+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230011856171_e20230011858544_c20230011858580.nc
[2023-03-03T20:04:27.144+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011801171_e20230011803546_c20230011804046.nc
[2023-03-03T20:04:27.145+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011806171_e20230011808547_c20230011808594.nc
[2023-03-03T20:04:27.145+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011811171_e20230011813548_c20230011814015.nc
[2023-03-03T20:04:27.145+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011816171_e20230011818547_c20230011819043.nc
[2023-03-03T20:04:27.146+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011821171_e20230011823558_c20230011824025.nc
[2023-03-03T20:04:27.146+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011826171_e20230011828548_c20230011828596.nc
[2023-03-03T20:04:27.146+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011831171_e20230011833546_c20230011833594.nc
[2023-03-03T20:04:27.146+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011836171_e20230011838550_c20230011839040.nc
[2023-03-03T20:04:27.147+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011841171_e20230011843548_c20230011844043.nc
[2023-03-03T20:04:27.147+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011846171_e20230011848548_c20230011849032.nc
[2023-03-03T20:04:27.148+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011851171_e20230011853545_c20230011854023.nc
[2023-03-03T20:04:27.148+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230011856171_e20230011858546_c20230011859026.nc
[2023-03-03T20:04:27.149+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011801171_e20230011803550_c20230011803599.nc
[2023-03-03T20:04:27.149+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011806171_e20230011808550_c20230011808589.nc
[2023-03-03T20:04:27.149+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011811171_e20230011813550_c20230011813583.nc
[2023-03-03T20:04:27.149+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011816171_e20230011818550_c20230011819031.nc
[2023-03-03T20:04:27.150+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011821171_e20230011823551_c20230011824017.nc
[2023-03-03T20:04:27.150+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011826171_e20230011828551_c20230011828599.nc
[2023-03-03T20:04:27.150+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011831171_e20230011833552_c20230011833587.nc
[2023-03-03T20:04:27.151+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011836171_e20230011838550_c20230011839011.nc
[2023-03-03T20:04:27.151+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011841171_e20230011843552_c20230011844041.nc
[2023-03-03T20:04:27.151+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011846171_e20230011848552_c20230011849004.nc
[2023-03-03T20:04:27.151+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011851171_e20230011853550_c20230011854027.nc
[2023-03-03T20:04:27.152+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230011856171_e20230011858551_c20230011858593.nc
[2023-03-03T20:04:27.152+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011801171_e20230011803556_c20230011804016.nc
[2023-03-03T20:04:27.152+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011806171_e20230011808556_c20230011809000.nc
[2023-03-03T20:04:27.152+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011811171_e20230011813557_c20230011814002.nc
[2023-03-03T20:04:27.153+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011816171_e20230011818557_c20230011818590.nc
[2023-03-03T20:04:27.153+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011821171_e20230011823557_c20230011824041.nc
[2023-03-03T20:04:27.153+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011826171_e20230011828558_c20230011829010.nc
[2023-03-03T20:04:27.154+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011831171_e20230011833558_c20230011834008.nc
[2023-03-03T20:04:27.154+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011836171_e20230011838558_c20230011839034.nc
[2023-03-03T20:04:27.154+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011841171_e20230011843558_c20230011844037.nc
[2023-03-03T20:04:27.154+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011846171_e20230011848558_c20230011848595.nc
[2023-03-03T20:04:27.155+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011851171_e20230011853556_c20230011854033.nc
[2023-03-03T20:04:27.155+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230011856171_e20230011858556_c20230011858590.nc
[2023-03-03T20:04:27.155+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011801171_e20230011803544_c20230011804009.nc
[2023-03-03T20:04:27.156+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011806171_e20230011808544_c20230011809019.nc
[2023-03-03T20:04:27.156+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011811171_e20230011813544_c20230011814033.nc
[2023-03-03T20:04:27.156+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011816171_e20230011818544_c20230011819014.nc
[2023-03-03T20:04:27.157+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011821171_e20230011823544_c20230011823593.nc
[2023-03-03T20:04:27.157+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011826171_e20230011828544_c20230011828593.nc
[2023-03-03T20:04:27.157+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011831171_e20230011833544_c20230011834024.nc
[2023-03-03T20:04:27.158+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011836171_e20230011838544_c20230011839008.nc
[2023-03-03T20:04:27.158+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011841171_e20230011843544_c20230011843595.nc
[2023-03-03T20:04:27.158+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011846171_e20230011848544_c20230011849035.nc
[2023-03-03T20:04:27.159+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011851171_e20230011853544_c20230011853592.nc
[2023-03-03T20:04:27.159+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230011856171_e20230011858544_c20230011858596.nc
[2023-03-03T20:04:27.159+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011801171_e20230011803550_c20230011804024.nc
[2023-03-03T20:04:27.160+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011806171_e20230011808551_c20230011809016.nc
[2023-03-03T20:04:27.160+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011811171_e20230011813550_c20230011814019.nc
[2023-03-03T20:04:27.160+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011816171_e20230011818554_c20230011819003.nc
[2023-03-03T20:04:27.160+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011821171_e20230011823551_c20230011823597.nc
[2023-03-03T20:04:27.161+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011826171_e20230011828550_c20230011829015.nc
[2023-03-03T20:04:27.161+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011831171_e20230011833551_c20230011833590.nc
[2023-03-03T20:04:27.162+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011836171_e20230011838550_c20230011839020.nc
[2023-03-03T20:04:27.162+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011841171_e20230011843551_c20230011844006.nc
[2023-03-03T20:04:27.162+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011846171_e20230011848550_c20230011849020.nc
[2023-03-03T20:04:27.163+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011851171_e20230011853550_c20230011854018.nc
[2023-03-03T20:04:27.163+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230011856171_e20230011858551_c20230011859012.nc
[2023-03-03T20:04:27.163+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011801171_e20230011803556_c20230011803589.nc
[2023-03-03T20:04:27.163+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011806171_e20230011808557_c20230011809003.nc
[2023-03-03T20:04:27.164+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011811171_e20230011813557_c20230011814011.nc
[2023-03-03T20:04:27.164+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011816171_e20230011818560_c20230011819049.nc
[2023-03-03T20:04:27.165+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011821171_e20230011823557_c20230011824035.nc
[2023-03-03T20:04:27.165+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011826171_e20230011828557_c20230011829007.nc
[2023-03-03T20:04:27.165+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011831171_e20230011833558_c20230011833598.nc
[2023-03-03T20:04:27.165+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011836171_e20230011838556_c20230011839027.nc
[2023-03-03T20:04:27.166+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011841171_e20230011843556_c20230011844048.nc
[2023-03-03T20:04:27.166+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011846171_e20230011848557_c20230011849023.nc
[2023-03-03T20:04:27.166+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011851171_e20230011853557_c20230011854039.nc
[2023-03-03T20:04:27.167+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230011856171_e20230011858558_c20230011859016.nc
[2023-03-03T20:04:27.167+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011801171_e20230011803544_c20230011804004.nc
[2023-03-03T20:04:27.167+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011806171_e20230011808544_c20230011809010.nc
[2023-03-03T20:04:27.168+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011811171_e20230011813544_c20230011814041.nc
[2023-03-03T20:04:27.168+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011816171_e20230011818544_c20230011818596.nc
[2023-03-03T20:04:27.169+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011821171_e20230011823544_c20230011824038.nc
[2023-03-03T20:04:27.169+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011826171_e20230011828544_c20230011829004.nc
[2023-03-03T20:04:27.169+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011831171_e20230011833544_c20230011834003.nc
[2023-03-03T20:04:27.169+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011836171_e20230011838544_c20230011838599.nc
[2023-03-03T20:04:27.170+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011841171_e20230011843544_c20230011844032.nc
[2023-03-03T20:04:27.170+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011846171_e20230011848544_c20230011848593.nc
[2023-03-03T20:04:27.170+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011851171_e20230011853544_c20230011854030.nc
[2023-03-03T20:04:27.171+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230011856171_e20230011858544_c20230011859005.nc
[2023-03-03T20:04:27.171+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011801171_e20230011803550_c20230011804035.nc
[2023-03-03T20:04:27.171+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011806171_e20230011808552_c20230011809025.nc
[2023-03-03T20:04:27.172+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011811171_e20230011813551_c20230011814029.nc
[2023-03-03T20:04:27.172+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011816171_e20230011818552_c20230011819027.nc
[2023-03-03T20:04:27.172+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011821171_e20230011823550_c20230011824033.nc
[2023-03-03T20:04:27.173+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011826171_e20230011828550_c20230011829024.nc
[2023-03-03T20:04:27.173+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011831171_e20230011833551_c20230011834010.nc
[2023-03-03T20:04:27.173+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011836171_e20230011838551_c20230011839017.nc
[2023-03-03T20:04:27.173+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011841171_e20230011843552_c20230011844014.nc
[2023-03-03T20:04:27.174+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230011846171_e20230011848550_c20230011849008.nc
