[2023-03-03T19:29:08.544+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230010546171_e20230010548547_c20230010548580.nc
[2023-03-03T19:29:08.544+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230010551171_e20230010553547_c20230010553584.nc
[2023-03-03T19:29:08.544+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C01_G18_s20230010556171_e20230010558545_c20230010558581.nc
[2023-03-03T19:29:08.545+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010501171_e20230010503544_c20230010503575.nc
[2023-03-03T19:29:08.545+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010506171_e20230010508544_c20230010508576.nc
[2023-03-03T19:29:08.546+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010511171_e20230010513543_c20230010513578.nc
[2023-03-03T19:29:08.546+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010516171_e20230010518544_c20230010518580.nc
[2023-03-03T19:29:08.546+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010521171_e20230010523544_c20230010523579.nc
[2023-03-03T19:29:08.547+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010526171_e20230010528544_c20230010528572.nc
[2023-03-03T19:29:08.547+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010531171_e20230010533544_c20230010533579.nc
[2023-03-03T19:29:08.547+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010536171_e20230010538547_c20230010538579.nc
[2023-03-03T19:29:08.548+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010541171_e20230010543545_c20230010543578.nc
[2023-03-03T19:29:08.548+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010546171_e20230010548544_c20230010548573.nc
[2023-03-03T19:29:08.549+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010551171_e20230010553545_c20230010553577.nc
[2023-03-03T19:29:08.549+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C02_G18_s20230010556171_e20230010558544_c20230010558576.nc
[2023-03-03T19:29:08.549+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010501171_e20230010503546_c20230010503580.nc
[2023-03-03T19:29:08.550+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010506171_e20230010508546_c20230010508586.nc
[2023-03-03T19:29:08.550+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010511171_e20230010513547_c20230010513593.nc
[2023-03-03T19:29:08.551+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010516171_e20230010518547_c20230010518583.nc
[2023-03-03T19:29:08.551+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010521171_e20230010523547_c20230010523584.nc
[2023-03-03T19:29:08.552+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010526171_e20230010528544_c20230010528576.nc
[2023-03-03T19:29:08.552+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010531171_e20230010533548_c20230010533586.nc
[2023-03-03T19:29:08.552+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010536171_e20230010538546_c20230010538585.nc
[2023-03-03T19:29:08.553+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010541171_e20230010543545_c20230010543590.nc
[2023-03-03T19:29:08.553+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010546171_e20230010548546_c20230010548578.nc
[2023-03-03T19:29:08.554+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010551171_e20230010553546_c20230010553582.nc
[2023-03-03T19:29:08.554+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C03_G18_s20230010556171_e20230010558547_c20230010558583.nc
[2023-03-03T19:29:08.554+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010501171_e20230010503543_c20230010503592.nc
[2023-03-03T19:29:08.555+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010506171_e20230010508544_c20230010508590.nc
[2023-03-03T19:29:08.555+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010511171_e20230010513543_c20230010514000.nc
[2023-03-03T19:29:08.555+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010516171_e20230010518543_c20230010518597.nc
[2023-03-03T19:29:09.549+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010521171_e20230010523543_c20230010523575.nc
[2023-03-03T19:29:09.550+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010526171_e20230010528544_c20230010528587.nc
[2023-03-03T19:29:09.551+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010531171_e20230010533543_c20230010533589.nc
[2023-03-03T19:29:09.551+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010536171_e20230010538543_c20230010539020.nc
[2023-03-03T19:29:09.552+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010541171_e20230010543544_c20230010543593.nc
[2023-03-03T19:29:09.552+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010546171_e20230010548543_c20230010548595.nc
[2023-03-03T19:29:09.553+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010551171_e20230010553543_c20230010553589.nc
[2023-03-03T19:29:09.553+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C04_G18_s20230010556171_e20230010558544_c20230010558599.nc
[2023-03-03T19:29:09.553+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010501171_e20230010503545_c20230010503599.nc
[2023-03-03T19:29:09.554+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010506171_e20230010508545_c20230010508594.nc
[2023-03-03T19:29:09.554+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010511171_e20230010513550_c20230010514032.nc
[2023-03-03T19:29:09.554+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010516171_e20230010518546_c20230010519024.nc
[2023-03-03T19:29:09.555+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010521171_e20230010523545_c20230010524002.nc
[2023-03-03T19:29:09.555+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010526171_e20230010528545_c20230010528582.nc
[2023-03-03T19:29:09.555+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010531171_e20230010533545_c20230010534031.nc
[2023-03-03T19:29:09.556+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010536171_e20230010538545_c20230010539025.nc
[2023-03-03T19:29:09.556+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010541171_e20230010543545_c20230010544027.nc
[2023-03-03T19:29:09.557+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010546171_e20230010548550_c20230010548591.nc
[2023-03-03T19:29:09.557+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010551171_e20230010553545_c20230010554005.nc
[2023-03-03T19:29:09.558+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C05_G18_s20230010556171_e20230010558545_c20230010559001.nc
[2023-03-03T19:29:09.558+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010501171_e20230010503550_c20230010503597.nc
[2023-03-03T19:29:09.558+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010506171_e20230010508549_c20230010508580.nc
[2023-03-03T19:29:09.559+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010511171_e20230010513549_c20230010514008.nc
[2023-03-03T19:29:09.559+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010516171_e20230010518552_c20230010519029.nc
[2023-03-03T19:29:09.560+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010521171_e20230010523549_c20230010523592.nc
[2023-03-03T19:29:09.560+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010526171_e20230010528552_c20230010528591.nc
[2023-03-03T19:29:09.560+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010531171_e20230010533550_c20230010534034.nc
[2023-03-03T19:29:09.561+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010536171_e20230010538551_c20230010539039.nc
[2023-03-03T19:29:09.561+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010541171_e20230010543550_c20230010544035.nc
[2023-03-03T19:29:09.561+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010546171_e20230010548551_c20230010548584.nc
[2023-03-03T19:29:09.562+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010551171_e20230010553549_c20230010553594.nc
[2023-03-03T19:29:09.562+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C06_G18_s20230010556171_e20230010558550_c20230010559027.nc
[2023-03-03T19:29:09.562+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010501171_e20230010503556_c20230010503589.nc
[2023-03-03T19:29:09.563+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010506171_e20230010508557_c20230010509007.nc
[2023-03-03T19:29:09.563+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010511171_e20230010513555_c20230010514003.nc
[2023-03-03T19:29:09.563+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010516171_e20230010518557_c20230010519011.nc
[2023-03-03T19:29:09.564+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010521171_e20230010523555_c20230010524028.nc
[2023-03-03T19:29:09.564+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010526171_e20230010528562_c20230010529003.nc
[2023-03-03T19:29:09.565+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010531171_e20230010533556_c20230010534037.nc
[2023-03-03T19:29:09.565+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010536171_e20230010538556_c20230010539043.nc
[2023-03-03T19:29:09.565+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010541171_e20230010543560_c20230010544002.nc
[2023-03-03T19:29:09.566+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010546171_e20230010548557_c20230010548589.nc
[2023-03-03T19:29:09.566+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010551171_e20230010553555_c20230010554007.nc
[2023-03-03T19:29:09.566+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C07_G18_s20230010556171_e20230010558556_c20230010559010.nc
[2023-03-03T19:29:09.567+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010501171_e20230010503543_c20230010504005.nc
[2023-03-03T19:29:09.567+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010506171_e20230010508544_c20230010509028.nc
[2023-03-03T19:29:09.567+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010511171_e20230010513544_c20230010513596.nc
[2023-03-03T19:29:09.568+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010516171_e20230010518544_c20230010519001.nc
[2023-03-03T19:29:09.568+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010521171_e20230010523543_c20230010524015.nc
[2023-03-03T19:29:09.568+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010526171_e20230010528544_c20230010529019.nc
[2023-03-03T19:29:09.569+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010531171_e20230010533543_c20230010534006.nc
[2023-03-03T19:29:09.569+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010536171_e20230010538544_c20230010539008.nc
[2023-03-03T19:29:09.569+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010541171_e20230010543544_c20230010544005.nc
[2023-03-03T19:29:09.570+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010546171_e20230010548543_c20230010549027.nc
[2023-03-03T19:29:09.570+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010551171_e20230010553543_c20230010554028.nc
[2023-03-03T19:29:09.571+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C08_G18_s20230010556171_e20230010558544_c20230010559029.nc
[2023-03-03T19:29:09.571+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010501171_e20230010503552_c20230010504002.nc
[2023-03-03T19:29:09.571+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010506171_e20230010508549_c20230010509038.nc
[2023-03-03T19:29:09.572+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010511171_e20230010513550_c20230010513588.nc
[2023-03-03T19:29:09.572+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010516171_e20230010518549_c20230010519008.nc
[2023-03-03T19:29:09.572+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010521171_e20230010523549_c20230010523597.nc
[2023-03-03T19:29:09.573+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010526171_e20230010528549_c20230010528595.nc
[2023-03-03T19:29:09.573+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010531171_e20230010533552_c20230010533592.nc
[2023-03-03T19:29:09.573+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010536171_e20230010538549_c20230010539032.nc
[2023-03-03T19:29:09.574+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010541171_e20230010543549_c20230010544024.nc
[2023-03-03T19:29:09.574+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010546171_e20230010548551_c20230010549005.nc
[2023-03-03T19:29:09.579+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010551171_e20230010553551_c20230010554031.nc
[2023-03-03T19:29:09.579+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C09_G18_s20230010556171_e20230010558550_c20230010558589.nc
[2023-03-03T19:29:09.580+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010501171_e20230010503557_c20230010504007.nc
[2023-03-03T19:29:09.580+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010506171_e20230010508555_c20230010509022.nc
[2023-03-03T19:29:09.581+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010511171_e20230010513557_c20230010514020.nc
[2023-03-03T19:29:09.581+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010516171_e20230010518557_c20230010519033.nc
[2023-03-03T19:29:09.582+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010521171_e20230010523555_c20230010524005.nc
[2023-03-03T19:29:09.582+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010526171_e20230010528555_c20230010528593.nc
[2023-03-03T19:29:09.583+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010531171_e20230010533558_c20230010534004.nc
[2023-03-03T19:29:09.584+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010536171_e20230010538557_c20230010538595.nc
[2023-03-03T19:29:09.584+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010541171_e20230010543555_c20230010544012.nc
[2023-03-03T19:29:09.585+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010546171_e20230010548557_c20230010549025.nc
[2023-03-03T19:29:09.585+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010551171_e20230010553557_c20230010553598.nc
[2023-03-03T19:29:09.586+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C10_G18_s20230010556171_e20230010558556_c20230010558592.nc
[2023-03-03T19:29:09.586+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010501171_e20230010503544_c20230010503595.nc
[2023-03-03T19:29:09.586+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010506171_e20230010508544_c20230010509009.nc
[2023-03-03T19:29:09.587+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010511171_e20230010513544_c20230010513598.nc
[2023-03-03T19:29:09.588+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010516171_e20230010518543_c20230010519039.nc
[2023-03-03T19:29:09.588+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010521171_e20230010523543_c20230010524025.nc
[2023-03-03T19:29:09.589+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010526171_e20230010528544_c20230010529011.nc
[2023-03-03T19:29:09.589+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010531171_e20230010533543_c20230010534011.nc
[2023-03-03T19:29:09.590+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010536171_e20230010538544_c20230010538599.nc
[2023-03-03T19:29:09.590+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010541171_e20230010543544_c20230010543598.nc
[2023-03-03T19:29:09.590+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010546171_e20230010548543_c20230010549001.nc
[2023-03-03T19:29:09.591+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010551171_e20230010553543_c20230010554022.nc
[2023-03-03T19:29:09.591+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C11_G18_s20230010556171_e20230010558544_c20230010558586.nc
[2023-03-03T19:29:09.592+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010501171_e20230010503550_c20230010504011.nc
[2023-03-03T19:29:09.592+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010506171_e20230010508549_c20230010509000.nc
[2023-03-03T19:29:09.592+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010511171_e20230010513549_c20230010514027.nc
[2023-03-03T19:29:09.593+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010516171_e20230010518549_c20230010519003.nc
[2023-03-03T19:29:09.593+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010521171_e20230010523553_c20230010524030.nc
[2023-03-03T19:29:09.594+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010526171_e20230010528549_c20230010529000.nc
[2023-03-03T19:29:09.594+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010531171_e20230010533549_c20230010534019.nc
[2023-03-03T19:29:09.594+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010536171_e20230010538549_c20230010539046.nc
[2023-03-03T19:29:09.595+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010541171_e20230010543552_c20230010544029.nc
[2023-03-03T19:29:09.595+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010546171_e20230010548551_c20230010549015.nc
[2023-03-03T19:29:09.596+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010551171_e20230010553549_c20230010554025.nc
[2023-03-03T19:29:09.596+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C12_G18_s20230010556171_e20230010558550_c20230010558597.nc
[2023-03-03T19:29:09.596+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010501171_e20230010503555_c20230010504017.nc
[2023-03-03T19:29:09.597+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010506171_e20230010508555_c20230010509034.nc
[2023-03-03T19:29:09.597+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010511171_e20230010513556_c20230010514015.nc
[2023-03-03T19:29:09.598+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010516171_e20230010518555_c20230010519017.nc
[2023-03-03T19:29:09.598+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010521171_e20230010523559_c20230010524010.nc
[2023-03-03T19:29:09.599+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010526171_e20230010528557_c20230010529015.nc
[2023-03-03T19:29:09.599+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010531171_e20230010533555_c20230010534000.nc
[2023-03-03T19:29:09.600+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010536171_e20230010538556_c20230010539012.nc
[2023-03-03T19:29:09.600+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010541171_e20230010543558_c20230010544018.nc
[2023-03-03T19:29:09.601+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010546171_e20230010548557_c20230010549009.nc
[2023-03-03T19:29:09.602+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010551171_e20230010553556_c20230010554016.nc
[2023-03-03T19:29:09.602+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C13_G18_s20230010556171_e20230010558556_c20230010559021.nc
[2023-03-03T19:29:09.603+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010501171_e20230010503543_c20230010504031.nc
[2023-03-03T19:29:09.603+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010506171_e20230010508544_c20230010509016.nc
[2023-03-03T19:29:09.604+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010511171_e20230010513544_c20230010514018.nc
[2023-03-03T19:29:09.604+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010516171_e20230010518544_c20230010519022.nc
[2023-03-03T19:29:09.606+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010521171_e20230010523543_c20230010524034.nc
[2023-03-03T19:29:09.606+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010526171_e20230010528544_c20230010529006.nc
[2023-03-03T19:29:09.607+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010531171_e20230010533544_c20230010534029.nc
[2023-03-03T19:29:09.608+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010536171_e20230010538544_c20230010539022.nc
[2023-03-03T19:29:09.608+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010541171_e20230010543544_c20230010544000.nc
[2023-03-03T19:29:09.609+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010546171_e20230010548543_c20230010548597.nc
[2023-03-03T19:29:09.609+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010551171_e20230010553543_c20230010554034.nc
[2023-03-03T19:29:09.610+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C14_G18_s20230010556171_e20230010558544_c20230010559006.nc
[2023-03-03T19:29:09.611+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010501171_e20230010503550_c20230010504025.nc
[2023-03-03T19:29:09.611+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010506171_e20230010508549_c20230010509002.nc
[2023-03-03T19:29:09.612+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010511171_e20230010513552_c20230010514035.nc
[2023-03-03T19:29:09.612+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010516171_e20230010518551_c20230010518590.nc
[2023-03-03T19:29:09.613+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010521171_e20230010523551_c20230010524019.nc
[2023-03-03T19:29:09.613+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010526171_e20230010528549_c20230010528597.nc
[2023-03-03T19:29:09.614+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010531171_e20230010533549_c20230010534016.nc
[2023-03-03T19:29:09.614+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010536171_e20230010538551_c20230010539036.nc
[2023-03-03T19:29:09.615+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010541171_e20230010543551_c20230010544008.nc
[2023-03-03T19:29:09.615+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010546171_e20230010548551_c20230010549020.nc
[2023-03-03T19:29:09.615+0000] {logging_mixin.py:137} INFO - OR_ABI-L1b-RadC-M6C15_G18_s20230010551171_e20230010553549_c20230010554003.nc
